"","ensemble","oxygen","time","siteID","forecast"
"5958",852,8.18426617284527,2021-04-01,"BARC",1
"5959",852,8.41879585517226,2021-04-02,"BARC",1
"5960",852,8.47975272063726,2021-04-03,"BARC",1
"5961",852,8.8518645290417,2021-04-04,"BARC",1
"5962",852,9.01488753013757,2021-04-05,"BARC",1
"5963",852,9.09829156219158,2021-04-06,"BARC",1
"5964",852,8.94417027701616,2021-04-07,"BARC",1
"5965",853,8.18753594217259,2021-04-01,"BARC",1
"5966",853,7.82226702696447,2021-04-02,"BARC",1
"5967",853,7.75423122715375,2021-04-03,"BARC",1
"5968",853,7.90062952977356,2021-04-04,"BARC",1
"5969",853,8.11511480727637,2021-04-05,"BARC",1
"5970",853,8.05655342545586,2021-04-06,"BARC",1
"5971",853,8.02301843497089,2021-04-07,"BARC",1
"5972",854,8.18426617284527,2021-04-01,"BARC",1
"5973",854,7.81677692889068,2021-04-02,"BARC",1
"5974",854,8.08845643327088,2021-04-03,"BARC",1
"5975",854,7.96059284125009,2021-04-04,"BARC",1
"5976",854,8.4251555405292,2021-04-05,"BARC",1
"5977",854,8.15330637257211,2021-04-06,"BARC",1
"5978",854,7.94766169156616,2021-04-07,"BARC",1
"5979",855,8.1826404463871,2021-04-01,"BARC",1
"5980",855,7.7769370380843,2021-04-02,"BARC",1
"5981",855,7.71628565973948,2021-04-03,"BARC",1
"5982",855,7.52629695257403,2021-04-04,"BARC",1
"5983",855,7.36990681177464,2021-04-05,"BARC",1
"5984",855,7.36759205710497,2021-04-06,"BARC",1
"5985",855,7.54618849699924,2021-04-07,"BARC",1
"5986",856,8.18187486379338,2021-04-01,"BARC",1
"5987",856,8.94493610896484,2021-04-02,"BARC",1
"5988",856,8.86764269741457,2021-04-03,"BARC",1
"5989",856,8.97888892461282,2021-04-04,"BARC",1
"5990",856,8.57684109948886,2021-04-05,"BARC",1
"5991",856,8.3220885472499,2021-04-06,"BARC",1
"5992",856,8.42652969097239,2021-04-07,"BARC",1
"5993",857,8.18426617284527,2021-04-01,"BARC",1
"5994",857,8.28273437401163,2021-04-02,"BARC",1
"5995",857,8.3623627933612,2021-04-03,"BARC",1
"5996",857,7.78778113629854,2021-04-04,"BARC",1
"5997",857,8.29368468997922,2021-04-05,"BARC",1
"5998",857,8.62852994225121,2021-04-06,"BARC",1
"5999",857,8.63441005099433,2021-04-07,"BARC",1
"6000",858,8.18426617284527,2021-04-01,"BARC",1
"6001",858,7.88201304497889,2021-04-02,"BARC",1
"6002",858,7.57465389611747,2021-04-03,"BARC",1
"6003",858,7.81687875893925,2021-04-04,"BARC",1
"6004",858,7.56982369278389,2021-04-05,"BARC",1
"6005",858,7.50398779798817,2021-04-06,"BARC",1
"6006",858,7.48401795747286,2021-04-07,"BARC",1
"6007",859,8.1826404463871,2021-04-01,"BARC",1
"6008",859,7.9062667058887,2021-04-02,"BARC",1
"6009",859,8.54783292085255,2021-04-03,"BARC",1
"6010",859,8.67617283808091,2021-04-04,"BARC",1
"6011",859,8.43760727667494,2021-04-05,"BARC",1
"6012",859,8.62235638576482,2021-04-06,"BARC",1
"6013",859,8.40394784742579,2021-04-07,"BARC",1
"6014",860,8.15562468878593,2021-04-01,"BARC",1
"6015",860,8.03922135363541,2021-04-02,"BARC",1
"6016",860,8.23085843271432,2021-04-03,"BARC",1
"6017",860,7.9563328750062,2021-04-04,"BARC",1
"6018",860,7.74803300896181,2021-04-05,"BARC",1
"6019",860,7.48082924579517,2021-04-06,"BARC",1
"6020",860,7.39481714147689,2021-04-07,"BARC",1
"6021",861,8.1826404463871,2021-04-01,"BARC",1
"6022",861,7.95922500495555,2021-04-02,"BARC",1
"6023",861,8.04984044017079,2021-04-03,"BARC",1
"6024",861,7.70798297397863,2021-04-04,"BARC",1
"6025",861,7.64144532735232,2021-04-05,"BARC",1
"6026",861,7.69087076934848,2021-04-06,"BARC",1
"6027",861,7.55976026405196,2021-04-07,"BARC",1
"6028",862,8.18426617284527,2021-04-01,"BARC",1
"6029",862,8.34303782232028,2021-04-02,"BARC",1
"6030",862,8.48024390002706,2021-04-03,"BARC",1
"6031",862,8.54563776891031,2021-04-04,"BARC",1
"6032",862,8.43768004044624,2021-04-05,"BARC",1
"6033",862,7.84519263553871,2021-04-06,"BARC",1
"6034",862,8.20538202268008,2021-04-07,"BARC",1
"6035",863,8.20523483413414,2021-04-01,"BARC",1
"6036",863,8.23914660815345,2021-04-02,"BARC",1
"6037",863,8.17310145692171,2021-04-03,"BARC",1
"6038",863,8.39295040155358,2021-04-04,"BARC",1
"6039",863,8.35069859937754,2021-04-05,"BARC",1
"6040",863,8.58276649589924,2021-04-06,"BARC",1
"6041",863,8.48855498013128,2021-04-07,"BARC",1
"6042",864,8.18753594217259,2021-04-01,"BARC",1
"6043",864,8.46843659379442,2021-04-02,"BARC",1
"6044",864,8.19445754777761,2021-04-03,"BARC",1
"6045",864,8.0503506932054,2021-04-04,"BARC",1
"6046",864,7.56077200593309,2021-04-05,"BARC",1
"6047",864,7.50307074567216,2021-04-06,"BARC",1
"6048",864,7.46549212067398,2021-04-07,"BARC",1
"6049",865,8.18426617284527,2021-04-01,"BARC",1
"6050",865,8.73411499294588,2021-04-02,"BARC",1
"6051",865,8.39326012521843,2021-04-03,"BARC",1
"6052",865,8.18671879861247,2021-04-04,"BARC",1
"6053",865,7.79384273982079,2021-04-05,"BARC",1
"6054",865,7.94066484815118,2021-04-06,"BARC",1
"6055",865,7.89251467202616,2021-04-07,"BARC",1
"6056",866,8.21122697311987,2021-04-01,"BARC",1
"6057",866,8.38184938821223,2021-04-02,"BARC",1
"6058",866,8.88139966048208,2021-04-03,"BARC",1
"6059",866,8.53322692614341,2021-04-04,"BARC",1
"6060",866,8.41830621420354,2021-04-05,"BARC",1
"6061",866,8.39376065340931,2021-04-06,"BARC",1
"6062",866,8.4142049767374,2021-04-07,"BARC",1
"6063",867,8.20523483413414,2021-04-01,"BARC",1
"6064",867,8.26274588657162,2021-04-02,"BARC",1
"6065",867,8.14108911306152,2021-04-03,"BARC",1
"6066",867,8.29532351258431,2021-04-04,"BARC",1
"6067",867,8.5936245714148,2021-04-05,"BARC",1
"6068",867,8.57957031921832,2021-04-06,"BARC",1
"6069",867,8.03241966182485,2021-04-07,"BARC",1
"6070",868,8.18187486379338,2021-04-01,"BARC",1
"6071",868,8.28403147847371,2021-04-02,"BARC",1
"6072",868,8.29635389650649,2021-04-03,"BARC",1
"6073",868,8.36787749107581,2021-04-04,"BARC",1
"6074",868,7.64732632961418,2021-04-05,"BARC",1
"6075",868,7.76333351212887,2021-04-06,"BARC",1
"6076",868,8.01681441119176,2021-04-07,"BARC",1
"6077",869,8.15562468878593,2021-04-01,"BARC",1
"6078",869,8.0889337071451,2021-04-02,"BARC",1
"6079",869,7.98596915084339,2021-04-03,"BARC",1
"6080",869,7.70212768133312,2021-04-04,"BARC",1
"6081",869,7.4912070971802,2021-04-05,"BARC",1
"6082",869,7.27248516505106,2021-04-06,"BARC",1
"6083",869,7.17802377810125,2021-04-07,"BARC",1
"6084",870,8.19035513098591,2021-04-01,"BARC",1
"6085",870,8.08487736411536,2021-04-02,"BARC",1
"6086",870,8.55525422273478,2021-04-03,"BARC",1
"6087",870,7.91251142645796,2021-04-04,"BARC",1
"6088",870,8.32717078947681,2021-04-05,"BARC",1
"6089",870,8.54195566395332,2021-04-06,"BARC",1
"6090",870,8.29165750055452,2021-04-07,"BARC",1
"6091",871,8.1826404463871,2021-04-01,"BARC",1
"6092",871,8.31104911436448,2021-04-02,"BARC",1
"6093",871,8.26041526695417,2021-04-03,"BARC",1
"6094",871,8.20350040961378,2021-04-04,"BARC",1
"6095",871,8.12769157505426,2021-04-05,"BARC",1
"6096",871,8.38945088738867,2021-04-06,"BARC",1
"6097",871,8.08271793021258,2021-04-07,"BARC",1
"6098",872,8.20523483413414,2021-04-01,"BARC",1
"6099",872,7.75995356056541,2021-04-02,"BARC",1
"6100",872,7.76683451111343,2021-04-03,"BARC",1
"6101",872,7.46318670036887,2021-04-04,"BARC",1
"6102",872,7.66039091868907,2021-04-05,"BARC",1
"6103",872,7.75202989801944,2021-04-06,"BARC",1
"6104",872,7.80153920961662,2021-04-07,"BARC",1
"6105",873,8.15562468878593,2021-04-01,"BARC",1
"6106",873,8.39643334959946,2021-04-02,"BARC",1
"6107",873,8.48419636872439,2021-04-03,"BARC",1
"6108",873,8.53497169166228,2021-04-04,"BARC",1
"6109",873,8.86807494891493,2021-04-05,"BARC",1
"6110",873,8.80649150042538,2021-04-06,"BARC",1
"6111",873,8.80094242389406,2021-04-07,"BARC",1
"6112",874,8.20523483413414,2021-04-01,"BARC",1
"6113",874,7.83632538861289,2021-04-02,"BARC",1
"6114",874,7.75890466673983,2021-04-03,"BARC",1
"6115",874,8.1721485151701,2021-04-04,"BARC",1
"6116",874,8.33704151238516,2021-04-05,"BARC",1
"6117",874,8.04055008529728,2021-04-06,"BARC",1
"6118",874,8.21888792099073,2021-04-07,"BARC",1
"6119",875,8.18426617284527,2021-04-01,"BARC",1
"6120",875,8.17409998377178,2021-04-02,"BARC",1
"6121",875,8.38038575654968,2021-04-03,"BARC",1
"6122",875,8.22205594343749,2021-04-04,"BARC",1
"6123",875,7.92804357172556,2021-04-05,"BARC",1
"6124",875,7.98349333271781,2021-04-06,"BARC",1
"6125",875,7.69536156653811,2021-04-07,"BARC",1
"6126",876,8.18426617284527,2021-04-01,"BARC",1
"6127",876,8.48553735043228,2021-04-02,"BARC",1
"6128",876,8.59714386395545,2021-04-03,"BARC",1
"6129",876,8.498184644461,2021-04-04,"BARC",1
"6130",876,8.04288302718748,2021-04-05,"BARC",1
"6131",876,8.17069595336318,2021-04-06,"BARC",1
"6132",876,8.06276224083328,2021-04-07,"BARC",1
"6133",877,8.19035513098591,2021-04-01,"BARC",1
"6134",877,7.76993327178324,2021-04-02,"BARC",1
"6135",877,8.14194003697815,2021-04-03,"BARC",1
"6136",877,8.28553130768203,2021-04-04,"BARC",1
"6137",877,8.59762531057859,2021-04-05,"BARC",1
"6138",877,8.58583059261473,2021-04-06,"BARC",1
"6139",877,9.34890858387675,2021-04-07,"BARC",1
"6140",878,8.18187486379338,2021-04-01,"BARC",1
"6141",878,8.23811767318634,2021-04-02,"BARC",1
"6142",878,7.9630709991006,2021-04-03,"BARC",1
"6143",878,7.79074212770012,2021-04-04,"BARC",1
"6144",878,7.45627784113572,2021-04-05,"BARC",1
"6145",878,7.4271659841789,2021-04-06,"BARC",1
"6146",878,7.13847614000075,2021-04-07,"BARC",1
"6147",879,8.19035513098591,2021-04-01,"BARC",1
"6148",879,8.35497776319619,2021-04-02,"BARC",1
"6149",879,8.15298309924368,2021-04-03,"BARC",1
"6150",879,8.34881122000587,2021-04-04,"BARC",1
"6151",879,8.09757079835807,2021-04-05,"BARC",1
"6152",879,8.09060840731531,2021-04-06,"BARC",1
"6153",879,8.17826362820056,2021-04-07,"BARC",1
"6154",880,8.1826404463871,2021-04-01,"BARC",1
"6155",880,7.92493910158511,2021-04-02,"BARC",1
"6156",880,7.96129396724453,2021-04-03,"BARC",1
"6157",880,7.92394321271628,2021-04-04,"BARC",1
"6158",880,7.51961045379994,2021-04-05,"BARC",1
"6159",880,7.57415963946633,2021-04-06,"BARC",1
"6160",880,7.44456480795118,2021-04-07,"BARC",1
"6161",881,8.18426617284527,2021-04-01,"BARC",1
"6162",881,8.38296537333429,2021-04-02,"BARC",1
"6163",881,8.43863859341139,2021-04-03,"BARC",1
"6164",881,8.40910552664222,2021-04-04,"BARC",1
"6165",881,8.36866703861046,2021-04-05,"BARC",1
"6166",881,8.35888155579327,2021-04-06,"BARC",1
"6167",881,7.77055722543172,2021-04-07,"BARC",1
"6168",882,8.18753594217259,2021-04-01,"BARC",1
"6169",882,8.33142123672694,2021-04-02,"BARC",1
"6170",882,8.30453681144645,2021-04-03,"BARC",1
"6171",882,8.39013299469164,2021-04-04,"BARC",1
"6172",882,8.98145582307434,2021-04-05,"BARC",1
"6173",882,9.33309485191407,2021-04-06,"BARC",1
"6174",882,8.86785222435817,2021-04-07,"BARC",1
"6175",883,8.1826404463871,2021-04-01,"BARC",1
"6176",883,8.22314035516764,2021-04-02,"BARC",1
"6177",883,7.85865200914472,2021-04-03,"BARC",1
"6178",883,7.9574265319002,2021-04-04,"BARC",1
"6179",883,8.18127120355563,2021-04-05,"BARC",1
"6180",883,7.82330682846438,2021-04-06,"BARC",1
"6181",883,8.00245220004957,2021-04-07,"BARC",1
"6182",884,8.18426617284527,2021-04-01,"BARC",1
"6183",884,8.05072807841061,2021-04-02,"BARC",1
"6184",884,8.13169740573455,2021-04-03,"BARC",1
"6185",884,7.57103028937324,2021-04-04,"BARC",1
"6186",884,7.72714455996008,2021-04-05,"BARC",1
"6187",884,7.44959044342769,2021-04-06,"BARC",1
"6188",884,7.60746792121111,2021-04-07,"BARC",1
"6189",885,8.18187486379338,2021-04-01,"BARC",1
"6190",885,8.22715166864772,2021-04-02,"BARC",1
"6191",885,8.62687867234903,2021-04-03,"BARC",1
"6192",885,8.66634605134329,2021-04-04,"BARC",1
"6193",885,8.22582652858351,2021-04-05,"BARC",1
"6194",885,8.27995509889827,2021-04-06,"BARC",1
"6195",885,7.81955948255301,2021-04-07,"BARC",1
"6196",886,8.18753594217259,2021-04-01,"BARC",1
"6197",886,8.05497145930155,2021-04-02,"BARC",1
"6198",886,8.00361323992905,2021-04-03,"BARC",1
"6199",886,7.85834937823857,2021-04-04,"BARC",1
"6200",886,7.46275612212711,2021-04-05,"BARC",1
"6201",886,7.40466257293128,2021-04-06,"BARC",1
"6202",886,7.65932912816367,2021-04-07,"BARC",1
"6203",887,8.2060446042355,2021-04-01,"BARC",1
"6204",887,7.87084357207289,2021-04-02,"BARC",1
"6205",887,8.10415422168487,2021-04-03,"BARC",1
"6206",887,8.21290318968148,2021-04-04,"BARC",1
"6207",887,8.31113548478533,2021-04-05,"BARC",1
"6208",887,8.0611401352768,2021-04-06,"BARC",1
"6209",887,8.39837911629574,2021-04-07,"BARC",1
"6210",888,8.18187486379338,2021-04-01,"BARC",1
"6211",888,8.38770867492688,2021-04-02,"BARC",1
"6212",888,8.37279980803928,2021-04-03,"BARC",1
"6213",888,8.46516867150567,2021-04-04,"BARC",1
"6214",888,8.30252318425591,2021-04-05,"BARC",1
"6215",888,8.43895366463797,2021-04-06,"BARC",1
"6216",888,8.74527528888396,2021-04-07,"BARC",1
"6217",889,8.1826404463871,2021-04-01,"BARC",1
"6218",889,8.61145843133028,2021-04-02,"BARC",1
"6219",889,8.50121473895493,2021-04-03,"BARC",1
"6220",889,9.00241691879245,2021-04-04,"BARC",1
"6221",889,8.88474993843542,2021-04-05,"BARC",1
"6222",889,8.66577630419278,2021-04-06,"BARC",1
"6223",889,8.42344485037998,2021-04-07,"BARC",1
"6224",890,8.1826404463871,2021-04-01,"BARC",1
"6225",890,7.95390678908545,2021-04-02,"BARC",1
"6226",890,7.72944055123375,2021-04-03,"BARC",1
"6227",890,7.71755362266453,2021-04-04,"BARC",1
"6228",890,8.70232504389122,2021-04-05,"BARC",1
"6229",890,8.43159078106216,2021-04-06,"BARC",1
"6230",890,8.09767627465666,2021-04-07,"BARC",1
"6231",891,8.20523483413414,2021-04-01,"BARC",1
"6232",891,7.99637498078111,2021-04-02,"BARC",1
"6233",891,8.14330230126116,2021-04-03,"BARC",1
"6234",891,7.4911359184772,2021-04-04,"BARC",1
"6235",891,7.79672067651521,2021-04-05,"BARC",1
"6236",891,7.80460307580714,2021-04-06,"BARC",1
"6237",891,7.65817049282839,2021-04-07,"BARC",1
"6238",892,8.1826404463871,2021-04-01,"BARC",1
"6239",892,8.49049871530603,2021-04-02,"BARC",1
"6240",892,8.34122917784712,2021-04-03,"BARC",1
"6241",892,7.98884048593628,2021-04-04,"BARC",1
"6242",892,8.13075041025374,2021-04-05,"BARC",1
"6243",892,8.23100253269352,2021-04-06,"BARC",1
"6244",892,8.26400052253895,2021-04-07,"BARC",1
"6245",893,8.18426617284527,2021-04-01,"BARC",1
"6246",893,8.36392961914956,2021-04-02,"BARC",1
"6247",893,8.58095723000008,2021-04-03,"BARC",1
"6248",893,8.24950996644797,2021-04-04,"BARC",1
"6249",893,8.5425589151629,2021-04-05,"BARC",1
"6250",893,8.40517948203441,2021-04-06,"BARC",1
"6251",893,8.11171893726136,2021-04-07,"BARC",1
"6252",894,8.18426617284527,2021-04-01,"BARC",1
"6253",894,8.0753581520169,2021-04-02,"BARC",1
"6254",894,7.98267685450804,2021-04-03,"BARC",1
"6255",894,8.03490304375142,2021-04-04,"BARC",1
"6256",894,8.19762243711654,2021-04-05,"BARC",1
"6257",894,8.24501006588906,2021-04-06,"BARC",1
"6258",894,8.43158486148993,2021-04-07,"BARC",1
"6259",895,8.19035513098591,2021-04-01,"BARC",1
"6260",895,8.35234940692618,2021-04-02,"BARC",1
"6261",895,8.57121870011656,2021-04-03,"BARC",1
"6262",895,8.59273729503748,2021-04-04,"BARC",1
"6263",895,8.72458546887952,2021-04-05,"BARC",1
"6264",895,8.72246264692926,2021-04-06,"BARC",1
"6265",895,8.3942478726848,2021-04-07,"BARC",1
"6266",896,8.19035513098591,2021-04-01,"BARC",1
"6267",896,8.24940994979022,2021-04-02,"BARC",1
"6268",896,8.45156054566376,2021-04-03,"BARC",1
"6269",896,8.28157081438209,2021-04-04,"BARC",1
"6270",896,8.25450592818381,2021-04-05,"BARC",1
"6271",896,8.35465674075265,2021-04-06,"BARC",1
"6272",896,8.0096636977724,2021-04-07,"BARC",1
"6273",897,8.1826404463871,2021-04-01,"BARC",1
"6274",897,8.29825050668176,2021-04-02,"BARC",1
"6275",897,8.25474690979891,2021-04-03,"BARC",1
"6276",897,7.82150889167894,2021-04-04,"BARC",1
"6277",897,8.05636305414342,2021-04-05,"BARC",1
"6278",897,8.20303271416702,2021-04-06,"BARC",1
"6279",897,8.01326958734028,2021-04-07,"BARC",1
"6280",898,8.1826404463871,2021-04-01,"BARC",1
"6281",898,7.52917352068754,2021-04-02,"BARC",1
"6282",898,7.06900054751263,2021-04-03,"BARC",1
"6283",898,7.39298413336746,2021-04-04,"BARC",1
"6284",898,7.37636822331726,2021-04-05,"BARC",1
"6285",898,7.73945996264636,2021-04-06,"BARC",1
"6286",898,7.28077162575149,2021-04-07,"BARC",1
"6287",899,8.2060446042355,2021-04-01,"BARC",1
"6288",899,7.71013822195035,2021-04-02,"BARC",1
"6289",899,7.5225159314895,2021-04-03,"BARC",1
"6290",899,7.16621503890219,2021-04-04,"BARC",1
"6291",899,7.55038220963572,2021-04-05,"BARC",1
"6292",899,7.34605324281717,2021-04-06,"BARC",1
"6293",899,7.15336457216069,2021-04-07,"BARC",1
"6294",900,8.20523483413414,2021-04-01,"BARC",1
"6295",900,8.2584608295738,2021-04-02,"BARC",1
"6296",900,8.24373452827664,2021-04-03,"BARC",1
"6297",900,8.75437993810985,2021-04-04,"BARC",1
"6298",900,8.60757935329661,2021-04-05,"BARC",1
"6299",900,8.12816122169118,2021-04-06,"BARC",1
"6300",900,7.80699321603784,2021-04-07,"BARC",1
"6301",901,8.19035513098591,2021-04-01,"BARC",1
"6302",901,8.15546885074709,2021-04-02,"BARC",1
"6303",901,8.30647398817061,2021-04-03,"BARC",1
"6304",901,7.8028814416836,2021-04-04,"BARC",1
"6305",901,7.98432346272062,2021-04-05,"BARC",1
"6306",901,7.96602808946111,2021-04-06,"BARC",1
"6307",901,8.13137354129695,2021-04-07,"BARC",1
"6308",902,8.18426617284527,2021-04-01,"BARC",1
"6309",902,8.36554307192117,2021-04-02,"BARC",1
"6310",902,8.60027553101246,2021-04-03,"BARC",1
"6311",902,8.85509763341078,2021-04-04,"BARC",1
"6312",902,8.89555763858331,2021-04-05,"BARC",1
"6313",902,8.69710223499851,2021-04-06,"BARC",1
"6314",902,8.32163797242315,2021-04-07,"BARC",1
"6315",903,8.18753594217259,2021-04-01,"BARC",1
"6316",903,8.42431348276678,2021-04-02,"BARC",1
"6317",903,8.75903307488464,2021-04-03,"BARC",1
"6318",903,8.98404593524721,2021-04-04,"BARC",1
"6319",903,8.46786281639175,2021-04-05,"BARC",1
"6320",903,8.33183050555289,2021-04-06,"BARC",1
"6321",903,8.415672247509,2021-04-07,"BARC",1
"6322",904,8.18753594217259,2021-04-01,"BARC",1
"6323",904,8.16863708777367,2021-04-02,"BARC",1
"6324",904,8.25575151750457,2021-04-03,"BARC",1
"6325",904,8.70280032723785,2021-04-04,"BARC",1
"6326",904,8.37419374591948,2021-04-05,"BARC",1
"6327",904,8.33774663484131,2021-04-06,"BARC",1
"6328",904,8.27678078323168,2021-04-07,"BARC",1
"6329",905,8.2060446042355,2021-04-01,"BARC",1
"6330",905,7.59222650242159,2021-04-02,"BARC",1
"6331",905,7.79356097502762,2021-04-03,"BARC",1
"6332",905,8.03474001588811,2021-04-04,"BARC",1
"6333",905,8.20778124405554,2021-04-05,"BARC",1
"6334",905,8.43005527598186,2021-04-06,"BARC",1
"6335",905,8.01257547342211,2021-04-07,"BARC",1
"6336",906,8.19035513098591,2021-04-01,"BARC",1
"6337",906,8.00357438602233,2021-04-02,"BARC",1
"6338",906,8.27032968281053,2021-04-03,"BARC",1
"6339",906,8.07504537362585,2021-04-04,"BARC",1
"6340",906,7.84327113763976,2021-04-05,"BARC",1
"6341",906,7.91355656509284,2021-04-06,"BARC",1
"6342",906,7.90956787329069,2021-04-07,"BARC",1
"6343",907,8.2060446042355,2021-04-01,"BARC",1
"6344",907,8.12313988150582,2021-04-02,"BARC",1
"6345",907,8.39939230193647,2021-04-03,"BARC",1
"6346",907,8.27771264484643,2021-04-04,"BARC",1
"6347",907,8.36237236680781,2021-04-05,"BARC",1
"6348",907,8.8573555935879,2021-04-06,"BARC",1
"6349",907,8.62974416247931,2021-04-07,"BARC",1
"6350",908,8.19035513098591,2021-04-01,"BARC",1
"6351",908,8.00614458439185,2021-04-02,"BARC",1
"6352",908,7.9243610478244,2021-04-03,"BARC",1
"6353",908,7.91723484411054,2021-04-04,"BARC",1
"6354",908,7.96617961656802,2021-04-05,"BARC",1
"6355",908,7.75722811974617,2021-04-06,"BARC",1
"6356",908,7.46170669622865,2021-04-07,"BARC",1
"6357",909,8.18187486379338,2021-04-01,"BARC",1
"6358",909,8.00919690828144,2021-04-02,"BARC",1
"6359",909,8.08728909641142,2021-04-03,"BARC",1
"6360",909,8.17755770576357,2021-04-04,"BARC",1
"6361",909,8.02501210283716,2021-04-05,"BARC",1
"6362",909,7.7963787458431,2021-04-06,"BARC",1
"6363",909,7.82808588597176,2021-04-07,"BARC",1
"6364",910,8.2060446042355,2021-04-01,"BARC",1
"6365",910,8.45495804101331,2021-04-02,"BARC",1
"6366",910,8.72336936859191,2021-04-03,"BARC",1
"6367",910,8.41009258066921,2021-04-04,"BARC",1
"6368",910,8.25775565554576,2021-04-05,"BARC",1
"6369",910,8.38729178578961,2021-04-06,"BARC",1
"6370",910,8.08828181275134,2021-04-07,"BARC",1
"6371",911,8.21122697311987,2021-04-01,"BARC",1
"6372",911,7.73498215743329,2021-04-02,"BARC",1
"6373",911,7.78359637598857,2021-04-03,"BARC",1
"6374",911,7.6010369913284,2021-04-04,"BARC",1
"6375",911,7.6039771616876,2021-04-05,"BARC",1
"6376",911,7.96608956737487,2021-04-06,"BARC",1
"6377",911,7.7701492377526,2021-04-07,"BARC",1
"6378",912,8.18753594217259,2021-04-01,"BARC",1
"6379",912,8.49170995295029,2021-04-02,"BARC",1
"6380",912,8.42615922529442,2021-04-03,"BARC",1
"6381",912,8.22501211859013,2021-04-04,"BARC",1
"6382",912,8.22483956143169,2021-04-05,"BARC",1
"6383",912,8.04395300197221,2021-04-06,"BARC",1
"6384",912,8.01996953266991,2021-04-07,"BARC",1
"6385",913,8.18187486379338,2021-04-01,"BARC",1
"6386",913,7.93817452620039,2021-04-02,"BARC",1
"6387",913,7.974304515305,2021-04-03,"BARC",1
"6388",913,8.0971626580477,2021-04-04,"BARC",1
"6389",913,7.66505397695244,2021-04-05,"BARC",1
"6390",913,7.41950158597925,2021-04-06,"BARC",1
"6391",913,6.96218266153775,2021-04-07,"BARC",1
"6392",914,8.18753594217259,2021-04-01,"BARC",1
"6393",914,8.02308333865952,2021-04-02,"BARC",1
"6394",914,8.33607363143523,2021-04-03,"BARC",1
"6395",914,8.31971975704137,2021-04-04,"BARC",1
"6396",914,8.04539839324322,2021-04-05,"BARC",1
"6397",914,7.61901384343186,2021-04-06,"BARC",1
"6398",914,8.01194025929917,2021-04-07,"BARC",1
"6399",915,8.1826404463871,2021-04-01,"BARC",1
"6400",915,8.41015966069173,2021-04-02,"BARC",1
"6401",915,8.25003798694329,2021-04-03,"BARC",1
"6402",915,8.11814508124967,2021-04-04,"BARC",1
"6403",915,8.04956662936571,2021-04-05,"BARC",1
"6404",915,8.17135650777441,2021-04-06,"BARC",1
"6405",915,7.65876089840624,2021-04-07,"BARC",1
"6406",916,8.18426617284527,2021-04-01,"BARC",1
"6407",916,8.04527188755926,2021-04-02,"BARC",1
"6408",916,7.96101592492024,2021-04-03,"BARC",1
"6409",916,7.94995372147071,2021-04-04,"BARC",1
"6410",916,7.54395925540142,2021-04-05,"BARC",1
"6411",916,7.29878763411272,2021-04-06,"BARC",1
"6412",916,7.35740139293617,2021-04-07,"BARC",1
"6413",917,8.1826404463871,2021-04-01,"BARC",1
"6414",917,8.08488942643394,2021-04-02,"BARC",1
"6415",917,7.99359667683472,2021-04-03,"BARC",1
"6416",917,8.24605310290189,2021-04-04,"BARC",1
"6417",917,8.13232282639406,2021-04-05,"BARC",1
"6418",917,8.21381702525137,2021-04-06,"BARC",1
"6419",917,8.20074600479749,2021-04-07,"BARC",1
"6420",918,8.18753594217259,2021-04-01,"BARC",1
"6421",918,8.22574725431664,2021-04-02,"BARC",1
"6422",918,8.27370805719047,2021-04-03,"BARC",1
"6423",918,8.42398698783346,2021-04-04,"BARC",1
"6424",918,8.54677300378189,2021-04-05,"BARC",1
"6425",918,8.25193028763811,2021-04-06,"BARC",1
"6426",918,8.4212983411757,2021-04-07,"BARC",1
"6427",919,8.18753594217259,2021-04-01,"BARC",1
"6428",919,8.50401417859815,2021-04-02,"BARC",1
"6429",919,8.33461731879122,2021-04-03,"BARC",1
"6430",919,8.16466002810773,2021-04-04,"BARC",1
"6431",919,8.43284232211073,2021-04-05,"BARC",1
"6432",919,8.44950269961472,2021-04-06,"BARC",1
"6433",919,8.38351855265028,2021-04-07,"BARC",1
"6434",920,8.18187486379338,2021-04-01,"BARC",1
"6435",920,7.81095023442071,2021-04-02,"BARC",1
"6436",920,7.88521506996242,2021-04-03,"BARC",1
"6437",920,8.10647399404693,2021-04-04,"BARC",1
"6438",920,8.00142043169401,2021-04-05,"BARC",1
"6439",920,7.68161523983391,2021-04-06,"BARC",1
"6440",920,7.33488625579373,2021-04-07,"BARC",1
"6441",921,8.2060446042355,2021-04-01,"BARC",1
"6442",921,8.16715021582963,2021-04-02,"BARC",1
"6443",921,8.01464856341792,2021-04-03,"BARC",1
"6444",921,7.70552331031613,2021-04-04,"BARC",1
"6445",921,7.65163174172171,2021-04-05,"BARC",1
"6446",921,7.20840043869812,2021-04-06,"BARC",1
"6447",921,7.42817170025761,2021-04-07,"BARC",1
"6448",922,8.18187486379338,2021-04-01,"BARC",1
"6449",922,8.11831903406311,2021-04-02,"BARC",1
"6450",922,7.63699750622213,2021-04-03,"BARC",1
"6451",922,7.48080771923423,2021-04-04,"BARC",1
"6452",922,7.33608267212895,2021-04-05,"BARC",1
"6453",922,7.49442308631879,2021-04-06,"BARC",1
"6454",922,7.16964510808766,2021-04-07,"BARC",1
"6455",923,8.18187486379338,2021-04-01,"BARC",1
"6456",923,8.37660597577823,2021-04-02,"BARC",1
