"","ensemble","oxygen","time","siteID","forecast"
"5093",728,8.7462909753577,2021-03-04,"BARC",1
"5094",728,8.51946791483722,2021-03-05,"BARC",1
"5095",728,8.57498772232555,2021-03-06,"BARC",1
"5096",728,8.25144214915706,2021-03-07,"BARC",1
"5097",729,8.50520023758918,2021-03-01,"BARC",1
"5098",729,8.10707476654778,2021-03-02,"BARC",1
"5099",729,7.95097350703813,2021-03-03,"BARC",1
"5100",729,7.7503744605108,2021-03-04,"BARC",1
"5101",729,7.80655685216776,2021-03-05,"BARC",1
"5102",729,7.9622051765641,2021-03-06,"BARC",1
"5103",729,7.85721340992232,2021-03-07,"BARC",1
"5104",730,8.51815397049184,2021-03-01,"BARC",1
"5105",730,8.7439752560073,2021-03-02,"BARC",1
"5106",730,8.55778455874396,2021-03-03,"BARC",1
"5107",730,8.51974907729358,2021-03-04,"BARC",1
"5108",730,8.43911952263791,2021-03-05,"BARC",1
"5109",730,8.62049223774714,2021-03-06,"BARC",1
"5110",730,8.76768470242913,2021-03-07,"BARC",1
"5111",731,8.54077876225062,2021-03-01,"BARC",1
"5112",731,8.16407176572909,2021-03-02,"BARC",1
"5113",731,8.20149273975519,2021-03-03,"BARC",1
"5114",731,8.30287262229488,2021-03-04,"BARC",1
"5115",731,8.34479269445598,2021-03-05,"BARC",1
"5116",731,8.63205234006449,2021-03-06,"BARC",1
"5117",731,8.54423488992621,2021-03-07,"BARC",1
"5118",732,8.52942134467126,2021-03-01,"BARC",1
"5119",732,8.44518362638984,2021-03-02,"BARC",1
"5120",732,8.37845379152132,2021-03-03,"BARC",1
"5121",732,8.47485465272381,2021-03-04,"BARC",1
"5122",732,8.90986867670795,2021-03-05,"BARC",1
"5123",732,8.97663079860416,2021-03-06,"BARC",1
"5124",732,9.08073773281182,2021-03-07,"BARC",1
"5125",733,8.51302405014564,2021-03-01,"BARC",1
"5126",733,8.76702118945358,2021-03-02,"BARC",1
"5127",733,8.96773387138487,2021-03-03,"BARC",1
"5128",733,9.1596773545157,2021-03-04,"BARC",1
"5129",733,8.72216498428741,2021-03-05,"BARC",1
"5130",733,8.74576307276437,2021-03-06,"BARC",1
"5131",733,8.77156279079878,2021-03-07,"BARC",1
"5132",734,8.52611366005939,2021-03-01,"BARC",1
"5133",734,8.26220249991888,2021-03-02,"BARC",1
"5134",734,8.11543819173907,2021-03-03,"BARC",1
"5135",734,8.09221598222182,2021-03-04,"BARC",1
"5136",734,7.81367565203128,2021-03-05,"BARC",1
"5137",734,7.94699629619092,2021-03-06,"BARC",1
"5138",734,7.75760537777933,2021-03-07,"BARC",1
"5139",735,8.5174678799399,2021-03-01,"BARC",1
"5140",735,8.60140237589189,2021-03-02,"BARC",1
"5141",735,8.28684586031506,2021-03-03,"BARC",1
"5142",735,8.00189726852716,2021-03-04,"BARC",1
"5143",735,7.70697776066704,2021-03-05,"BARC",1
"5144",735,7.74349230093007,2021-03-06,"BARC",1
"5145",735,7.49514777845068,2021-03-07,"BARC",1
"5146",736,8.52106761542488,2021-03-01,"BARC",1
"5147",736,8.81321364970034,2021-03-02,"BARC",1
"5148",736,8.90179774572477,2021-03-03,"BARC",1
"5149",736,8.95053399246857,2021-03-04,"BARC",1
"5150",736,8.81084724657257,2021-03-05,"BARC",1
"5151",736,8.83304851314879,2021-03-06,"BARC",1
"5152",736,8.98008618435943,2021-03-07,"BARC",1
"5153",737,8.52540224246287,2021-03-01,"BARC",1
"5154",737,8.45303135237731,2021-03-02,"BARC",1
"5155",737,8.72494746824824,2021-03-03,"BARC",1
"5156",737,8.8530313899829,2021-03-04,"BARC",1
"5157",737,9.01571392702626,2021-03-05,"BARC",1
"5158",737,8.88607232588151,2021-03-06,"BARC",1
"5159",737,9.1664588526222,2021-03-07,"BARC",1
"5160",738,8.51070834297436,2021-03-01,"BARC",1
"5161",738,8.71763630714935,2021-03-02,"BARC",1
"5162",738,8.54312483935498,2021-03-03,"BARC",1
"5163",738,8.23130550497177,2021-03-04,"BARC",1
"5164",738,8.3159262043386,2021-03-05,"BARC",1
"5165",738,8.83438030155716,2021-03-06,"BARC",1
"5166",738,8.83930014373462,2021-03-07,"BARC",1
"5167",739,8.52251410084822,2021-03-01,"BARC",1
"5168",739,8.64640153800069,2021-03-02,"BARC",1
"5169",739,8.35478014242108,2021-03-03,"BARC",1
"5170",739,8.3794697452407,2021-03-04,"BARC",1
"5171",739,8.06463309903618,2021-03-05,"BARC",1
"5172",739,7.66825069694566,2021-03-06,"BARC",1
"5173",739,7.67375815509993,2021-03-07,"BARC",1
"5174",740,8.51491586000148,2021-03-01,"BARC",1
"5175",740,8.39616052605835,2021-03-02,"BARC",1
"5176",740,8.14699063625074,2021-03-03,"BARC",1
"5177",740,8.17704996849987,2021-03-04,"BARC",1
"5178",740,8.36981364990125,2021-03-05,"BARC",1
"5179",740,8.67413352557547,2021-03-06,"BARC",1
"5180",740,8.53988283226514,2021-03-07,"BARC",1
"5181",741,8.53095358698573,2021-03-01,"BARC",1
"5182",741,8.44576602247891,2021-03-02,"BARC",1
"5183",741,8.77631190770757,2021-03-03,"BARC",1
"5184",741,8.64867556750054,2021-03-04,"BARC",1
"5185",741,8.37120422880026,2021-03-05,"BARC",1
"5186",741,8.44184758623274,2021-03-06,"BARC",1
"5187",741,8.38225501238849,2021-03-07,"BARC",1
"5188",742,8.52747385747959,2021-03-01,"BARC",1
"5189",742,8.73300913570903,2021-03-02,"BARC",1
"5190",742,8.47912836129836,2021-03-03,"BARC",1
"5191",742,8.19893147768818,2021-03-04,"BARC",1
"5192",742,8.21230038385744,2021-03-05,"BARC",1
"5193",742,8.27825417038652,2021-03-06,"BARC",1
"5194",742,8.09273919891734,2021-03-07,"BARC",1
"5195",743,8.52079470587053,2021-03-01,"BARC",1
"5196",743,8.94224255698455,2021-03-02,"BARC",1
"5197",743,8.5647042046108,2021-03-03,"BARC",1
"5198",743,8.99041506286213,2021-03-04,"BARC",1
"5199",743,9.19760366971349,2021-03-05,"BARC",1
"5200",743,9.12386693608973,2021-03-06,"BARC",1
"5201",743,9.40158588638394,2021-03-07,"BARC",1
"5202",744,8.52213259521833,2021-03-01,"BARC",1
"5203",744,8.09730901053958,2021-03-02,"BARC",1
"5204",744,8.0883327755049,2021-03-03,"BARC",1
"5205",744,8.0082951437642,2021-03-04,"BARC",1
"5206",744,7.57036021318357,2021-03-05,"BARC",1
"5207",744,7.92833359192727,2021-03-06,"BARC",1
"5208",744,8.43347747254583,2021-03-07,"BARC",1
"5209",745,8.53750761129788,2021-03-01,"BARC",1
"5210",745,8.33041287973892,2021-03-02,"BARC",1
"5211",745,8.54676045154491,2021-03-03,"BARC",1
"5212",745,8.55034156660777,2021-03-04,"BARC",1
"5213",745,8.63641999417281,2021-03-05,"BARC",1
"5214",745,8.56652559438513,2021-03-06,"BARC",1
"5215",745,8.36788789092475,2021-03-07,"BARC",1
"5216",746,8.52145525274353,2021-03-01,"BARC",1
"5217",746,8.61452782831084,2021-03-02,"BARC",1
"5218",746,8.65127387804687,2021-03-03,"BARC",1
"5219",746,8.83804115614228,2021-03-04,"BARC",1
"5220",746,8.87366464393582,2021-03-05,"BARC",1
"5221",746,8.92879850164823,2021-03-06,"BARC",1
"5222",746,9.07482455586464,2021-03-07,"BARC",1
"5223",747,8.53202987075638,2021-03-01,"BARC",1
"5224",747,8.236279739251,2021-03-02,"BARC",1
"5225",747,8.18769291190319,2021-03-03,"BARC",1
"5226",747,8.51302563353997,2021-03-04,"BARC",1
"5227",747,8.4868720156366,2021-03-05,"BARC",1
"5228",747,8.54208273646478,2021-03-06,"BARC",1
"5229",747,8.94463722492288,2021-03-07,"BARC",1
"5230",748,8.520734670233,2021-03-01,"BARC",1
"5231",748,8.29446367204991,2021-03-02,"BARC",1
"5232",748,8.35017364295002,2021-03-03,"BARC",1
"5233",748,8.66594575647817,2021-03-04,"BARC",1
"5234",748,8.45891849025379,2021-03-05,"BARC",1
"5235",748,8.08055724345155,2021-03-06,"BARC",1
"5236",748,8.27916870546423,2021-03-07,"BARC",1
"5237",749,8.52849316909614,2021-03-01,"BARC",1
"5238",749,8.67699994243903,2021-03-02,"BARC",1
"5239",749,9.06474949152206,2021-03-03,"BARC",1
"5240",749,9.11269385158382,2021-03-04,"BARC",1
"5241",749,9.14022850589263,2021-03-05,"BARC",1
"5242",749,9.6785643693215,2021-03-06,"BARC",1
"5243",749,9.60317184850017,2021-03-07,"BARC",1
"5244",750,8.51507443701694,2021-03-01,"BARC",1
"5245",750,8.15801503575432,2021-03-02,"BARC",1
"5246",750,8.07726429806391,2021-03-03,"BARC",1
"5247",750,8.19949952360655,2021-03-04,"BARC",1
"5248",750,7.77158146997962,2021-03-05,"BARC",1
"5249",750,7.99824498122792,2021-03-06,"BARC",1
"5250",750,7.92675017787653,2021-03-07,"BARC",1
"5251",751,8.53414145053391,2021-03-01,"BARC",1
"5252",751,8.5324722940451,2021-03-02,"BARC",1
"5253",751,8.39948916380588,2021-03-03,"BARC",1
"5254",751,8.45228435863552,2021-03-04,"BARC",1
"5255",751,8.2527543024953,2021-03-05,"BARC",1
"5256",751,8.23888728059272,2021-03-06,"BARC",1
"5257",751,8.10923132555008,2021-03-07,"BARC",1
"5258",752,8.52635046971127,2021-03-01,"BARC",1
"5259",752,8.21454635927619,2021-03-02,"BARC",1
"5260",752,8.62205572222103,2021-03-03,"BARC",1
"5261",752,8.69192457473643,2021-03-04,"BARC",1
"5262",752,8.59087302807518,2021-03-05,"BARC",1
"5263",752,8.64836498283339,2021-03-06,"BARC",1
"5264",752,8.28595268564769,2021-03-07,"BARC",1
"5265",753,8.52220578861847,2021-03-01,"BARC",1
"5266",753,8.5789578738623,2021-03-02,"BARC",1
"5267",753,8.43029782691476,2021-03-03,"BARC",1
"5268",753,8.67102020558113,2021-03-04,"BARC",1
"5269",753,8.08344483823646,2021-03-05,"BARC",1
"5270",753,7.67735297390151,2021-03-06,"BARC",1
"5271",753,7.88228783416637,2021-03-07,"BARC",1
"5272",754,8.51666052301754,2021-03-01,"BARC",1
"5273",754,8.51757220962213,2021-03-02,"BARC",1
"5274",754,8.78223036454544,2021-03-03,"BARC",1
"5275",754,8.69621116317681,2021-03-04,"BARC",1
"5276",754,8.67337396126496,2021-03-05,"BARC",1
"5277",754,8.18507545297177,2021-03-06,"BARC",1
"5278",754,8.02242436030459,2021-03-07,"BARC",1
"5279",755,8.53131864006416,2021-03-01,"BARC",1
"5280",755,8.51966601024709,2021-03-02,"BARC",1
"5281",755,8.76466358616582,2021-03-03,"BARC",1
"5282",755,8.90570036438852,2021-03-04,"BARC",1
"5283",755,8.68405937060976,2021-03-05,"BARC",1
"5284",755,8.98095531186606,2021-03-06,"BARC",1
"5285",755,9.27581535211521,2021-03-07,"BARC",1
"5286",756,8.53268637316361,2021-03-01,"BARC",1
"5287",756,8.65375183533772,2021-03-02,"BARC",1
"5288",756,8.5955413105389,2021-03-03,"BARC",1
"5289",756,8.75617670297233,2021-03-04,"BARC",1
"5290",756,9.22527813083701,2021-03-05,"BARC",1
"5291",756,9.40535204762562,2021-03-06,"BARC",1
"5292",756,9.1702989994599,2021-03-07,"BARC",1
"5293",757,8.53111406989283,2021-03-01,"BARC",1
"5294",757,8.45523821718974,2021-03-02,"BARC",1
"5295",757,8.39977415875711,2021-03-03,"BARC",1
"5296",757,8.00090160000978,2021-03-04,"BARC",1
"5297",757,8.15794104919881,2021-03-05,"BARC",1
"5298",757,8.58491421598734,2021-03-06,"BARC",1
"5299",757,8.81295933625448,2021-03-07,"BARC",1
"5300",758,8.52715660721957,2021-03-01,"BARC",1
"5301",758,8.62639293592386,2021-03-02,"BARC",1
"5302",758,8.7889694883632,2021-03-03,"BARC",1
"5303",758,9.10863949744602,2021-03-04,"BARC",1
"5304",758,9.02197631528778,2021-03-05,"BARC",1
"5305",758,9.58926053873933,2021-03-06,"BARC",1
"5306",758,9.54665584399243,2021-03-07,"BARC",1
"5307",759,8.52877420289196,2021-03-01,"BARC",1
"5308",759,8.39150036196352,2021-03-02,"BARC",1
"5309",759,8.56560934681332,2021-03-03,"BARC",1
"5310",759,8.18234189129384,2021-03-04,"BARC",1
"5311",759,7.96870387562867,2021-03-05,"BARC",1
"5312",759,8.07215679078946,2021-03-06,"BARC",1
"5313",759,7.87597527522193,2021-03-07,"BARC",1
"5314",760,8.5098165291538,2021-03-01,"BARC",1
"5315",760,8.4891240142532,2021-03-02,"BARC",1
"5316",760,8.44538224987473,2021-03-03,"BARC",1
"5317",760,8.48253992913862,2021-03-04,"BARC",1
"5318",760,8.58472349369519,2021-03-05,"BARC",1
"5319",760,8.75992783451969,2021-03-06,"BARC",1
"5320",760,8.74201431814709,2021-03-07,"BARC",1
"5321",761,8.51909021536094,2021-03-01,"BARC",1
"5322",761,8.09799202999065,2021-03-02,"BARC",1
"5323",761,7.91510441084394,2021-03-03,"BARC",1
"5324",761,7.55297945234851,2021-03-04,"BARC",1
"5325",761,7.41842834926409,2021-03-05,"BARC",1
"5326",761,7.48398251590313,2021-03-06,"BARC",1
"5327",761,7.80158788453805,2021-03-07,"BARC",1
"5328",762,8.54321268926724,2021-03-01,"BARC",1
"5329",762,9.01744244249744,2021-03-02,"BARC",1
"5330",762,8.86128602678199,2021-03-03,"BARC",1
"5331",762,8.51242661998395,2021-03-04,"BARC",1
"5332",762,8.93874574189134,2021-03-05,"BARC",1
"5333",762,8.85777739808187,2021-03-06,"BARC",1
"5334",762,8.76593699979412,2021-03-07,"BARC",1
"5335",763,8.5172887791623,2021-03-01,"BARC",1
"5336",763,8.48339948854281,2021-03-02,"BARC",1
"5337",763,8.68816810512428,2021-03-03,"BARC",1
"5338",763,8.87722599362362,2021-03-04,"BARC",1
"5339",763,8.96542534991912,2021-03-05,"BARC",1
"5340",763,9.22541016052947,2021-03-06,"BARC",1
"5341",763,9.56169991807433,2021-03-07,"BARC",1
"5342",764,8.52980888932238,2021-03-01,"BARC",1
"5343",764,8.24665060187123,2021-03-02,"BARC",1
"5344",764,8.0975391001688,2021-03-03,"BARC",1
"5345",764,8.28310883407259,2021-03-04,"BARC",1
"5346",764,8.34216785226474,2021-03-05,"BARC",1
"5347",764,8.54353261004531,2021-03-06,"BARC",1
"5348",764,8.32166055160006,2021-03-07,"BARC",1
"5349",765,8.53763034467937,2021-03-01,"BARC",1
"5350",765,8.60270657098874,2021-03-02,"BARC",1
"5351",765,9.09691430041774,2021-03-03,"BARC",1
"5352",765,8.94413970625515,2021-03-04,"BARC",1
"5353",765,8.91023327150977,2021-03-05,"BARC",1
"5354",765,8.7827958328094,2021-03-06,"BARC",1
"5355",765,8.23395517122036,2021-03-07,"BARC",1
"5356",766,8.50555421562492,2021-03-01,"BARC",1
"5357",766,8.93691289464347,2021-03-02,"BARC",1
"5358",766,8.83118798082819,2021-03-03,"BARC",1
"5359",766,8.72724921275894,2021-03-04,"BARC",1
"5360",766,8.48348474998639,2021-03-05,"BARC",1
"5361",766,8.41060174635871,2021-03-06,"BARC",1
"5362",766,8.27519060406954,2021-03-07,"BARC",1
"5363",767,8.51369264282673,2021-03-01,"BARC",1
"5364",767,8.14680779173397,2021-03-02,"BARC",1
"5365",767,7.92714078326401,2021-03-03,"BARC",1
"5366",767,8.11360762756133,2021-03-04,"BARC",1
"5367",767,8.47988292477642,2021-03-05,"BARC",1
"5368",767,8.78667551213983,2021-03-06,"BARC",1
"5369",767,8.90918055692887,2021-03-07,"BARC",1
"5370",768,8.51958412919209,2021-03-01,"BARC",1
"5371",768,8.28195764050124,2021-03-02,"BARC",1
"5372",768,8.06900025371735,2021-03-03,"BARC",1
"5373",768,8.28325278865224,2021-03-04,"BARC",1
"5374",768,8.05777981936054,2021-03-05,"BARC",1
"5375",768,8.51329149680506,2021-03-06,"BARC",1
"5376",768,8.24834063754082,2021-03-07,"BARC",1
"5377",769,8.52372741652814,2021-03-01,"BARC",1
"5378",769,8.47518085396002,2021-03-02,"BARC",1
"5379",769,8.09170967879622,2021-03-03,"BARC",1
"5380",769,8.08210608675393,2021-03-04,"BARC",1
"5381",769,8.25365466288736,2021-03-05,"BARC",1
"5382",769,8.57917121753575,2021-03-06,"BARC",1
"5383",769,8.44879199338737,2021-03-07,"BARC",1
"5384",770,8.52377257285473,2021-03-01,"BARC",1
"5385",770,8.38620467895364,2021-03-02,"BARC",1
"5386",770,8.21753719769347,2021-03-03,"BARC",1
"5387",770,8.00834056987837,2021-03-04,"BARC",1
"5388",770,7.89717244503214,2021-03-05,"BARC",1
"5389",770,7.99056855353503,2021-03-06,"BARC",1
"5390",770,8.14430574205993,2021-03-07,"BARC",1
"5391",771,8.5206866759077,2021-03-01,"BARC",1
"5392",771,8.68356014813723,2021-03-02,"BARC",1
"5393",771,8.42214644800492,2021-03-03,"BARC",1
"5394",771,8.44309945090655,2021-03-04,"BARC",1
"5395",771,8.48235791909359,2021-03-05,"BARC",1
"5396",771,7.99713134571781,2021-03-06,"BARC",1
"5397",771,8.24794816554869,2021-03-07,"BARC",1
"5398",772,8.51529358318971,2021-03-01,"BARC",1
"5399",772,8.84331354719568,2021-03-02,"BARC",1
"5400",772,8.44096216401665,2021-03-03,"BARC",1
"5401",772,8.73874878084862,2021-03-04,"BARC",1
"5402",772,8.44898440361113,2021-03-05,"BARC",1
"5403",772,8.14823596420081,2021-03-06,"BARC",1
"5404",772,8.03452479545889,2021-03-07,"BARC",1
"5405",773,8.50715077843586,2021-03-01,"BARC",1
"5406",773,8.49645791133218,2021-03-02,"BARC",1
"5407",773,8.4163707782479,2021-03-03,"BARC",1
"5408",773,8.55742323281204,2021-03-04,"BARC",1
"5409",773,8.68464396177609,2021-03-05,"BARC",1
"5410",773,8.75229362334798,2021-03-06,"BARC",1
"5411",773,8.46582275502934,2021-03-07,"BARC",1
"5412",774,8.52852842608928,2021-03-01,"BARC",1
"5413",774,8.36549203083483,2021-03-02,"BARC",1
"5414",774,8.44651854939852,2021-03-03,"BARC",1
"5415",774,8.51068855460563,2021-03-04,"BARC",1
"5416",774,8.15408985224074,2021-03-05,"BARC",1
"5417",774,8.2271374379534,2021-03-06,"BARC",1
"5418",774,7.84784056343101,2021-03-07,"BARC",1
"5419",775,8.51101736537826,2021-03-01,"BARC",1
"5420",775,8.55505626064615,2021-03-02,"BARC",1
"5421",775,8.95645105664199,2021-03-03,"BARC",1
"5422",775,8.95725096941892,2021-03-04,"BARC",1
"5423",775,9.17312386748259,2021-03-05,"BARC",1
"5424",775,9.13150105441724,2021-03-06,"BARC",1
"5425",775,8.94025403807549,2021-03-07,"BARC",1
"5426",776,8.535864498978,2021-03-01,"BARC",1
"5427",776,8.79841531342099,2021-03-02,"BARC",1
"5428",776,8.65102479243499,2021-03-03,"BARC",1
"5429",776,8.43326653335863,2021-03-04,"BARC",1
"5430",776,7.98833261392897,2021-03-05,"BARC",1
"5431",776,7.8241003329065,2021-03-06,"BARC",1
"5432",776,7.78237187111283,2021-03-07,"BARC",1
"5433",777,8.52569535978079,2021-03-01,"BARC",1
"5434",777,8.68136571144039,2021-03-02,"BARC",1
"5435",777,8.70529852117475,2021-03-03,"BARC",1
"5436",777,8.07786402531393,2021-03-04,"BARC",1
"5437",777,8.13536062351361,2021-03-05,"BARC",1
"5438",777,8.43655350557358,2021-03-06,"BARC",1
"5439",777,8.24950006656093,2021-03-07,"BARC",1
"5440",778,8.52900389875483,2021-03-01,"BARC",1
"5441",778,8.22077030921849,2021-03-02,"BARC",1
"5442",778,8.31211646900915,2021-03-03,"BARC",1
"5443",778,8.13459402164469,2021-03-04,"BARC",1
"5444",778,8.24306208093054,2021-03-05,"BARC",1
"5445",778,8.12942739687998,2021-03-06,"BARC",1
"5446",778,8.57468727751156,2021-03-07,"BARC",1
"5447",779,8.52982644241411,2021-03-01,"BARC",1
"5448",779,8.30644839273327,2021-03-02,"BARC",1
"5449",779,8.2017078434616,2021-03-03,"BARC",1
"5450",779,8.18760354528126,2021-03-04,"BARC",1
"5451",779,8.68290560079834,2021-03-05,"BARC",1
"5452",779,8.824673506662,2021-03-06,"BARC",1
"5453",779,9.158889615154,2021-03-07,"BARC",1
"5454",780,8.53651822183446,2021-03-01,"BARC",1
"5455",780,8.48561471262179,2021-03-02,"BARC",1
"5456",780,8.32842211169605,2021-03-03,"BARC",1
"5457",780,8.722022231727,2021-03-04,"BARC",1
"5458",780,8.71653178049919,2021-03-05,"BARC",1
"5459",780,8.51275733562971,2021-03-06,"BARC",1
"5460",780,8.55467931896805,2021-03-07,"BARC",1
"5461",781,8.52465721468231,2021-03-01,"BARC",1
"5462",781,7.81419932512311,2021-03-02,"BARC",1
"5463",781,8.32373766070193,2021-03-03,"BARC",1
"5464",781,8.55457033793219,2021-03-04,"BARC",1
"5465",781,8.71277640475583,2021-03-05,"BARC",1
"5466",781,8.87128546851648,2021-03-06,"BARC",1
"5467",781,8.6886450794475,2021-03-07,"BARC",1
"5468",782,8.51273711356006,2021-03-01,"BARC",1
"5469",782,8.47768263859669,2021-03-02,"BARC",1
"5470",782,8.70063238477166,2021-03-03,"BARC",1
"5471",782,8.68774773898028,2021-03-04,"BARC",1
"5472",782,8.52253806629749,2021-03-05,"BARC",1
"5473",782,8.46787366463918,2021-03-06,"BARC",1
"5474",782,9.04011425587957,2021-03-07,"BARC",1
"5475",783,8.50430593826297,2021-03-01,"BARC",1
"5476",783,8.42474730717704,2021-03-02,"BARC",1
"5477",783,8.79312342092805,2021-03-03,"BARC",1
"5478",783,8.32206901538388,2021-03-04,"BARC",1
"5479",783,8.22875020528109,2021-03-05,"BARC",1
"5480",783,8.29367432726984,2021-03-06,"BARC",1
"5481",783,8.20234096402413,2021-03-07,"BARC",1
"5482",784,8.50891806780417,2021-03-01,"BARC",1
"5483",784,8.93317465706239,2021-03-02,"BARC",1
"5484",784,8.95426962338581,2021-03-03,"BARC",1
"5485",784,8.54762713179034,2021-03-04,"BARC",1
"5486",784,8.84015203008467,2021-03-05,"BARC",1
"5487",784,8.84763755158582,2021-03-06,"BARC",1
"5488",784,8.91068465615029,2021-03-07,"BARC",1
"5489",785,8.52062715024059,2021-03-01,"BARC",1
"5490",785,8.20739471440002,2021-03-02,"BARC",1
"5491",785,8.45336353390639,2021-03-03,"BARC",1
"5492",785,8.35222725391981,2021-03-04,"BARC",1
"5493",785,8.43973452617453,2021-03-05,"BARC",1
"5494",785,8.59777214749603,2021-03-06,"BARC",1
"5495",785,8.49702732457006,2021-03-07,"BARC",1
"5496",786,8.49828366317975,2021-03-01,"BARC",1
"5497",786,8.91851251966484,2021-03-02,"BARC",1
"5498",786,8.65887574911613,2021-03-03,"BARC",1
"5499",786,9.17289136050888,2021-03-04,"BARC",1
"5500",786,8.65157439222713,2021-03-05,"BARC",1
"5501",786,8.70372379990665,2021-03-06,"BARC",1
"5502",786,8.51822929208284,2021-03-07,"BARC",1
"5503",787,8.51524160007333,2021-03-01,"BARC",1
"5504",787,8.71519684730965,2021-03-02,"BARC",1
"5505",787,9.06680155242821,2021-03-03,"BARC",1
"5506",787,8.75593086033609,2021-03-04,"BARC",1
"5507",787,8.73734142037847,2021-03-05,"BARC",1
"5508",787,8.84029310225965,2021-03-06,"BARC",1
"5509",787,9.13202353568025,2021-03-07,"BARC",1
"5510",788,8.52734941943093,2021-03-01,"BARC",1
"5511",788,8.34307193851326,2021-03-02,"BARC",1
"5512",788,7.88142295548716,2021-03-03,"BARC",1
"5513",788,7.65060462306156,2021-03-04,"BARC",1
"5514",788,8.01002028631541,2021-03-05,"BARC",1
"5515",788,8.19256653561206,2021-03-06,"BARC",1
"5516",788,8.13366014407073,2021-03-07,"BARC",1
"5517",789,8.51663164788172,2021-03-01,"BARC",1
"5518",789,8.46152599428065,2021-03-02,"BARC",1
"5519",789,8.55320717792668,2021-03-03,"BARC",1
"5520",789,8.53774923943291,2021-03-04,"BARC",1
"5521",789,8.55416857654896,2021-03-05,"BARC",1
"5522",789,9.3544067306543,2021-03-06,"BARC",1
"5523",789,9.61679875555389,2021-03-07,"BARC",1
"5524",790,8.51379483117408,2021-03-01,"BARC",1
"5525",790,7.98524151587828,2021-03-02,"BARC",1
"5526",790,8.15806442226769,2021-03-03,"BARC",1
"5527",790,7.51079740962306,2021-03-04,"BARC",1
"5528",790,7.42481207130908,2021-03-05,"BARC",1
"5529",790,7.60383131377339,2021-03-06,"BARC",1
"5530",790,7.63781419532488,2021-03-07,"BARC",1
"5531",791,8.52840204094683,2021-03-01,"BARC",1
"5532",791,8.45732950858731,2021-03-02,"BARC",1
"5533",791,8.74600418384732,2021-03-03,"BARC",1
"5534",791,8.86148318630739,2021-03-04,"BARC",1
"5535",791,8.60900145166335,2021-03-05,"BARC",1
"5536",791,8.42638629065083,2021-03-06,"BARC",1
"5537",791,8.11641031907041,2021-03-07,"BARC",1
"5538",792,8.5188476823214,2021-03-01,"BARC",1
"5539",792,8.50337182032346,2021-03-02,"BARC",1
"5540",792,8.47212350885976,2021-03-03,"BARC",1
"5541",792,8.19247452565423,2021-03-04,"BARC",1
"5542",792,8.0491063118926,2021-03-05,"BARC",1
"5543",792,8.05501269999126,2021-03-06,"BARC",1
"5544",792,7.32272697675678,2021-03-07,"BARC",1
"5545",793,8.51945622279859,2021-03-01,"BARC",1
"5546",793,7.89714096865272,2021-03-02,"BARC",1
"5547",793,7.88634579801396,2021-03-03,"BARC",1
"5548",793,8.40631902914,2021-03-04,"BARC",1
"5549",793,8.43177810759059,2021-03-05,"BARC",1
"5550",793,8.5730306047678,2021-03-06,"BARC",1
"5551",793,8.30717903203755,2021-03-07,"BARC",1
"5552",794,8.51354045325736,2021-03-01,"BARC",1
"5553",794,8.12268951977505,2021-03-02,"BARC",1
"5554",794,7.80637194017933,2021-03-03,"BARC",1
"5555",794,7.37732613836229,2021-03-04,"BARC",1
"5556",794,7.39528465940099,2021-03-05,"BARC",1
"5557",794,7.92401739861821,2021-03-06,"BARC",1
"5558",794,7.88554108776307,2021-03-07,"BARC",1
"5559",795,8.52623417227199,2021-03-01,"BARC",1
"5560",795,8.77851192844507,2021-03-02,"BARC",1
"5561",795,8.80464455849334,2021-03-03,"BARC",1
"5562",795,8.55829062408189,2021-03-04,"BARC",1
"5563",795,8.92952911352421,2021-03-05,"BARC",1
"5564",795,9.20447905311807,2021-03-06,"BARC",1
"5565",795,8.70572453367797,2021-03-07,"BARC",1
"5566",796,8.53085607332776,2021-03-01,"BARC",1
"5567",796,8.28848018697213,2021-03-02,"BARC",1
"5568",796,8.38953043385986,2021-03-03,"BARC",1
"5569",796,8.18090330466504,2021-03-04,"BARC",1
"5570",796,8.50977649232046,2021-03-05,"BARC",1
"5571",796,8.396285759585,2021-03-06,"BARC",1
"5572",796,8.88319400273165,2021-03-07,"BARC",1
"5573",797,8.50222913784673,2021-03-01,"BARC",1
"5574",797,8.37198932849929,2021-03-02,"BARC",1
"5575",797,8.09591746903508,2021-03-03,"BARC",1
"5576",797,8.1444641870541,2021-03-04,"BARC",1
"5577",797,8.55163150613561,2021-03-05,"BARC",1
"5578",797,8.54512977990788,2021-03-06,"BARC",1
"5579",797,7.8282663808684,2021-03-07,"BARC",1
"5580",798,8.53259461484084,2021-03-01,"BARC",1
"5581",798,8.55168761673061,2021-03-02,"BARC",1
"5582",798,8.81710684111034,2021-03-03,"BARC",1
"5583",798,9.80990709800794,2021-03-04,"BARC",1
"5584",798,9.5981987442234,2021-03-05,"BARC",1
"5585",798,9.57345849420183,2021-03-06,"BARC",1
"5586",798,9.68665110743139,2021-03-07,"BARC",1
"5587",799,8.50916151175844,2021-03-01,"BARC",1
"5588",799,8.03669974554034,2021-03-02,"BARC",1
"5589",799,7.97947622280984,2021-03-03,"BARC",1
"5590",799,7.72308675118436,2021-03-04,"BARC",1
"5591",799,7.61442861954772,2021-03-05,"BARC",1
